is_reachible	puid	start_ai	start_compute	start_mdb	start_paid_consumption	start_storage
-1.0	731571968	0.0	0.0	0.0	0	0.0
-1.0	280442145	0.0	0.0	0.0	0	0.0
-1.0	166414230	0.0	0.0	0.0	0	0.0
-1.0	662503009	0.0	0.0	0.0	0	0.0
-1.0	400979692	0.0	0.0	0.0	0	0.0
-1.0	361532831	0.0	0.0	0.0	0	0.0
-1.0	117149643	0.0	0.0	0.0	0	0.0
-1.0	670324339	0.0	1.0	0.0	1	0.0
-1.0	415646076	0.0	0.0	0.0	0	0.0
-1.0	241315530	0.0	1.0	0.0	1	0.0
-1.0	59957572	0.0	0.0	0.0	0	0.0
0.0	274576077	0.0	1.0	0.0	1	0.0
1.0	480494602	0.0	0.0	0.0	0	0.0
-1.0	52755935	0.0	0.0	0.0	0	0.0
-1.0	167562772	0.0	0.0	0.0	0	0.0
-1.0	795557283	0.0	0.0	0.0	0	0.0
-1.0	575747034	0.0	0.0	0.0	0	0.0
-1.0	795585797	0.0	0.0	0.0	0	0.0
-1.0	793050764	0.0	0.0	0.0	0	0.0
1.0	24524052	0.0	1.0	0.0	1	0.0
-1.0	795164457	0.0	0.0	0.0	0	0.0
-1.0	781254216	0.0	0.0	0.0	0	0.0
-1.0	574791762	0.0	0.0	0.0	0	0.0
-1.0	1130000033908220	0.0	0.0	0.0	0	0.0
-1.0	719022620	0.0	0.0	0.0	0	0.0
-1.0	136028784	0.0	0.0	0.0	0	0.0
1.0	29695313	0.0	0.0	0.0	0	0.0
-1.0	228874184	0.0	0.0	0.0	0	0.0
-1.0	793413582	0.0	0.0	0.0	0	0.0
-1.0	795282786	0.0	1.0	0.0	1	0.0
-1.0	166709887	0.0	0.0	0.0	0	0.0
-1.0	343088543	0.0	0.0	0.0	0	0.0
-1.0	208152688	0.0	1.0	0.0	1	0.0
-1.0	57316844	0.0	0.0	0.0	0	0.0
-1.0	795631620	0.0	0.0	0.0	0	0.0
-1.0	95749927	0.0	0.0	0.0	0	0.0
1.0	447307892	0.0	0.0	0.0	0	0.0
1.0	21527245	0.0	0.0	0.0	0	0.0
1.0	748036247	0.0	0.0	0.0	0	0.0
-1.0	97132104	0.0	0.0	0.0	0	0.0
-1.0	47816946	1.0	0.0	0.0	1	0.0
-1.0	206987982	0.0	0.0	0.0	0	0.0
1.0	76546474	0.0	0.0	0.0	1	0.0
1.0	1130000020211837	0.0	0.0	0.0	0	0.0
-1.0	795382647	0.0	1.0	0.0	1	0.0
-1.0	194113893	0.0	0.0	0.0	0	0.0
-1.0	555870869	0.0	0.0	0.0	0	0.0
-1.0	795129399	0.0	1.0	0.0	1	0.0
-1.0	19093514	0.0	0.0	0.0	0	0.0
-1.0	131016355	0.0	0.0	0.0	0	0.0
-1.0	108861822	0.0	0.0	0.0	0	0.0
-1.0	18592272	0.0	0.0	0.0	0	0.0
-1.0	1130000033483920	0.0	0.0	0.0	0	0.0
1.0	14320023	0.0	0.0	0.0	0	0.0
-1.0	276414492	0.0	0.0	0.0	0	0.0
-1.0	18190845	0.0	0.0	0.0	0	0.0
-1.0	188626415	0.0	0.0	0.0	0	0.0
-1.0	58605876	0.0	1.0	0.0	1	0.0
-1.0	335621864	0.0	1.0	0.0	1	0.0
-1.0	796057360	0.0	0.0	0.0	0	0.0
-1.0	151991553	0.0	0.0	0.0	1	1.0
-1.0	34397263	0.0	0.0	0.0	0	0.0
-1.0	386119081	0.0	0.0	0.0	0	0.0
0.0	727663008	0.0	0.0	0.0	0	0.0
1.0	795808266	0.0	0.0	0.0	0	0.0
-1.0	269915016	0.0	0.0	0.0	0	0.0
-1.0	552770254	0.0	1.0	0.0	1	0.0
0.0	684639699	0.0	0.0	0.0	0	0.0
-1.0	556448208	0.0	0.0	0.0	0	0.0
-1.0	727523140	0.0	0.0	0.0	0	0.0
1.0	499241201	0.0	0.0	0.0	0	0.0
-1.0	315730198	0.0	0.0	0.0	0	0.0
0.0	43708173	0.0	0.0	0.0	0	0.0
0.0	329359914	0.0	0.0	0.0	0	0.0
-1.0	671678738	1.0	0.0	0.0	1	0.0
-1.0	422584697	0.0	0.0	0.0	1	1.0
-1.0	131942755	0.0	0.0	0.0	0	0.0
-1.0	231376707	0.0	0.0	0.0	0	0.0
1.0	22863343	0.0	0.0	0.0	0	0.0
-1.0	598249620	0.0	1.0	0.0	1	0.0
-1.0	481962192	1.0	0.0	0.0	1	0.0
0.0	250333211	0.0	0.0	0.0	0	0.0
-1.0	194456974	0.0	1.0	0.0	1	0.0
-1.0	286432227	0.0	0.0	0.0	0	0.0
-1.0	277820260	0.0	0.0	0.0	0	0.0
-1.0	1130000025394713	0.0	0.0	0.0	0	0.0
-1.0	35966085	0.0	0.0	0.0	0	0.0
0.0	309283870	0.0	0.0	0.0	0	0.0
-1.0	578728317	0.0	0.0	0.0	0	0.0
-1.0	22522383	0.0	0.0	0.0	0	0.0
-1.0	1130000013741399	0.0	0.0	0.0	0	0.0
-1.0	795738519	0.0	0.0	0.0	0	0.0
-1.0	178747537	0.0	0.0	0.0	0	0.0
-1.0	14730679	0.0	0.0	1.0	1	0.0
-1.0	653572812	0.0	0.0	0.0	0	0.0
-1.0	223861096	0.0	0.0	0.0	0	0.0
-1.0	57448701	0.0	0.0	0.0	0	0.0
-1.0	104204707	0.0	0.0	0.0	0	0.0
0.0	796007121	0.0	0.0	0.0	0	0.0
-1.0	18850716	0.0	0.0	0.0	0	0.0
1.0	581756361	0.0	0.0	0.0	0	0.0
-1.0	796253688	0.0	0.0	0.0	0	0.0
-1.0	173174846	0.0	0.0	0.0	0	0.0
-1.0	795824753	0.0	0.0	0.0	0	0.0
-1.0	22700035	0.0	1.0	0.0	1	0.0
0.0	724971518	0.0	0.0	0.0	0	0.0
-1.0	795781669	0.0	1.0	0.0	1	0.0
-1.0	147549213	0.0	0.0	0.0	0	0.0
-1.0	787843263	0.0	1.0	0.0	1	0.0
-1.0	1130000003841602	0.0	0.0	0.0	0	0.0
-1.0	544118194	0.0	0.0	0.0	0	0.0
-1.0	795949819	0.0	1.0	0.0	1	0.0
-1.0	10996658	0.0	0.0	0.0	0	0.0
-1.0	771596152	1.0	0.0	0.0	1	0.0
-1.0	104302051	0.0	0.0	0.0	0	0.0
-1.0	64855852	0.0	0.0	0.0	0	0.0
-1.0	95276281	0.0	0.0	0.0	0	0.0
-1.0	231417539	0.0	1.0	0.0	1	0.0
-1.0	304352	0.0	0.0	0.0	0	0.0
1.0	6270105	0.0	0.0	0.0	0	0.0
-1.0	11343494	0.0	0.0	0.0	0	0.0
-1.0	48859975	0.0	0.0	0.0	0	0.0
-1.0	796135998	0.0	0.0	0.0	0	0.0
-1.0	23221227	0.0	0.0	0.0	0	0.0
-1.0	197706210	0.0	0.0	0.0	0	0.0
-1.0	136481854	0.0	0.0	0.0	0	0.0
-1.0	596107046	0.0	0.0	0.0	0	0.0
-1.0	270664339	0.0	0.0	0.0	0	0.0
1.0	248984724	0.0	0.0	0.0	0	0.0
-1.0	253384616	0.0	0.0	0.0	0	0.0
-1.0	410308265	0.0	0.0	0.0	0	0.0
1.0	176748683	0.0	0.0	0.0	0	0.0
-1.0	205924883	0.0	1.0	0.0	1	0.0
-1.0	16722259	0.0	1.0	0.0	1	0.0
-1.0	3535582	0.0	0.0	0.0	0	0.0
-1.0	557239620	0.0	0.0	0.0	0	0.0
-1.0	159767938	0.0	1.0	0.0	1	0.0
1.0	367898775	0.0	0.0	0.0	0	0.0
1.0	793401508	0.0	0.0	0.0	0	0.0
-1.0	440242590	0.0	1.0	0.0	1	0.0
-1.0	1130000025073504	0.0	1.0	0.0	1	0.0
-1.0	227160676	0.0	0.0	0.0	0	0.0
-1.0	49446635	0.0	0.0	0.0	0	0.0
-1.0	42918361	0.0	0.0	0.0	0	0.0
-1.0	991202	0.0	0.0	0.0	0	0.0
1.0	192384351	0.0	0.0	0.0	0	0.0
-1.0	46741068	0.0	0.0	0.0	0	0.0
-1.0	518004556	0.0	0.0	0.0	0	0.0
0.0	21638599	0.0	0.0	0.0	0	0.0
-1.0	647569748	0.0	0.0	0.0	0	0.0
-1.0	789197579	1.0	0.0	0.0	1	0.0
-1.0	806664297	0.0	1.0	0.0	1	0.0
-1.0	134040133	0.0	0.0	0.0	0	0.0
-1.0	44535061	0.0	1.0	0.0	1	0.0
-1.0	120680152	0.0	0.0	0.0	0	0.0
-1.0	814930348	0.0	0.0	0.0	0	0.0
-1.0	595745950	0.0	0.0	0.0	0	0.0
1.0	791071504	0.0	0.0	0.0	0	0.0
-1.0	574924012	0.0	0.0	0.0	0	0.0
-1.0	313146954	0.0	0.0	0.0	0	0.0
-1.0	20257459	0.0	0.0	0.0	0	0.0
0.0	155669151	0.0	0.0	0.0	0	0.0
1.0	373485397	0.0	0.0	0.0	0	0.0
0.0	313294116	0.0	0.0	0.0	0	0.0
0.0	360566865	0.0	0.0	0.0	0	0.0
0.0	815222039	0.0	0.0	0.0	0	0.0
-1.0	229382603	0.0	0.0	0.0	0	0.0
1.0	228596057	0.0	0.0	0.0	0	0.0
1.0	536326619	0.0	0.0	0.0	0	0.0
1.0	110015813	0.0	0.0	1.0	1	0.0
-1.0	175777215	0.0	0.0	0.0	0	0.0
-1.0	348439311	0.0	0.0	0.0	0	0.0
1.0	30681898	0.0	0.0	0.0	0	0.0
0.0	815256625	0.0	0.0	0.0	0	0.0
-1.0	274740986	0.0	0.0	0.0	0	0.0
-1.0	26709646	0.0	0.0	0.0	0	0.0
-1.0	676692829	0.0	0.0	0.0	0	0.0
-1.0	808479010	0.0	0.0	0.0	0	0.0
-1.0	14336964	0.0	0.0	0.0	0	0.0
-1.0	98829484	0.0	0.0	0.0	0	0.0
-1.0	219614258	0.0	0.0	0.0	0	0.0
1.0	815082973	0.0	0.0	0.0	0	0.0
-1.0	763694023	0.0	0.0	0.0	0	0.0
-1.0	56697548	0.0	0.0	0.0	0	0.0
-1.0	164572440	0.0	1.0	0.0	1	0.0
-1.0	449127	0.0	0.0	0.0	0	0.0
0.0	690175292	0.0	0.0	0.0	0	0.0
-1.0	82856366	0.0	0.0	0.0	0	0.0
1.0	811727494	0.0	0.0	0.0	0	0.0
-1.0	254212935	0.0	0.0	0.0	0	0.0
0.0	815073662	0.0	0.0	0.0	0	0.0
1.0	80196311	0.0	0.0	0.0	0	0.0
0.0	482100728	0.0	0.0	0.0	0	0.0
1.0	86241686	0.0	0.0	0.0	0	0.0
0.0	257617484	0.0	0.0	0.0	0	0.0
-1.0	752689932	0.0	0.0	0.0	0	0.0
1.0	189633907	0.0	0.0	0.0	0	0.0
-1.0	811951775	0.0	1.0	0.0	1	0.0
-1.0	325197254	0.0	0.0	0.0	0	0.0
-1.0	775922990	0.0	0.0	0.0	1	1.0
0.0	14733076	0.0	0.0	0.0	0	0.0
-1.0	1130000027437525	0.0	0.0	0.0	0	0.0
-1.0	27472729	0.0	0.0	0.0	0	0.0
-1.0	811838752	0.0	1.0	0.0	1	0.0
1.0	111585247	0.0	0.0	0.0	0	0.0
-1.0	320078600	0.0	0.0	0.0	0	0.0
0.0	25169163	0.0	0.0	0.0	0	0.0
-1.0	9430645	0.0	0.0	0.0	0	0.0
-1.0	289318647	0.0	0.0	0.0	0	0.0
0.0	29015360	0.0	0.0	0.0	0	0.0
-1.0	327830704	0.0	0.0	0.0	0	0.0
-1.0	811877298	0.0	0.0	0.0	0	0.0
-1.0	484142910	0.0	0.0	0.0	0	0.0
-1.0	275453030	0.0	1.0	0.0	1	0.0
0.0	615335559	0.0	0.0	0.0	0	0.0
-1.0	282620714	0.0	0.0	0.0	0	0.0
-1.0	811840483	0.0	1.0	0.0	1	0.0
-1.0	272135004	0.0	0.0	0.0	0	0.0
-1.0	644764268	0.0	0.0	0.0	0	0.0
1.0	128225629	0.0	1.0	0.0	1	0.0
-1.0	39689292	0.0	0.0	0.0	0	0.0
0.0	810835265	0.0	0.0	0.0	0	0.0
-1.0	236572067	0.0	0.0	0.0	0	0.0
0.0	122374825	0.0	0.0	0.0	0	0.0
0.0	51334615	0.0	0.0	0.0	0	0.0
1.0	811771305	0.0	0.0	0.0	0	0.0
-1.0	11209746	0.0	0.0	0.0	0	0.0
-1.0	1130000027892734	0.0	0.0	0.0	0	0.0
-1.0	490958484	0.0	0.0	0.0	0	0.0
-1.0	534086735	0.0	0.0	0.0	0	0.0
1.0	194481868	0.0	0.0	0.0	0	0.0
-1.0	182073654	0.0	0.0	0.0	0	0.0
-1.0	549635784	0.0	0.0	0.0	0	0.0
-1.0	776194823	0.0	0.0	0.0	0	0.0
1.0	17977459	0.0	0.0	0.0	1	0.0
-1.0	301786469	0.0	0.0	0.0	0	0.0
-1.0	811827342	0.0	0.0	0.0	0	0.0
1.0	574550530	0.0	0.0	0.0	0	0.0
-1.0	322473538	0.0	0.0	0.0	0	0.0
1.0	128952831	0.0	0.0	0.0	0	0.0
-1.0	402229178	0.0	1.0	0.0	1	0.0
-1.0	522369975	1.0	0.0	0.0	1	0.0
-1.0	368604728	0.0	0.0	0.0	0	0.0
-1.0	811842498	0.0	1.0	0.0	1	0.0
-1.0	307508292	0.0	0.0	0.0	0	0.0
-1.0	344700278	0.0	0.0	0.0	0	0.0
0.0	484366640	0.0	0.0	0.0	0	0.0
-1.0	47401866	0.0	0.0	0.0	0	0.0
-1.0	1130000024916025	0.0	0.0	0.0	0	0.0
-1.0	55797585	0.0	1.0	0.0	1	0.0
-1.0	550374412	0.0	0.0	0.0	0	0.0
1.0	4091757	0.0	0.0	0.0	0	0.0
-1.0	7726893	0.0	0.0	0.0	0	0.0
-1.0	119958550	1.0	0.0	0.0	1	0.0
-1.0	811883361	0.0	0.0	0.0	1	1.0
0.0	442206274	0.0	0.0	0.0	0	0.0
-1.0	3890776	0.0	0.0	0.0	0	0.0
-1.0	594489120	0.0	0.0	0.0	0	0.0
-1.0	497494437	0.0	0.0	0.0	0	0.0
-1.0	811941829	0.0	0.0	0.0	0	0.0
-1.0	134119320	0.0	0.0	0.0	0	0.0
-1.0	465837275	0.0	0.0	0.0	0	0.0
-1.0	509774031	0.0	0.0	0.0	0	0.0
0.0	48129150	0.0	0.0	0.0	0	0.0
0.0	811817206	0.0	0.0	0.0	0	0.0
-1.0	161059631	0.0	0.0	0.0	0	0.0
-1.0	509368994	1.0	0.0	0.0	1	0.0
-1.0	576181620	0.0	1.0	0.0	1	0.0
-1.0	754100143	0.0	0.0	0.0	0	0.0
1.0	811941413	0.0	0.0	0.0	0	0.0
-1.0	225025756	0.0	0.0	0.0	0	0.0
-1.0	342393361	0.0	0.0	0.0	0	0.0
-1.0	771341279	0.0	0.0	0.0	0	0.0
1.0	614957490	1.0	0.0	0.0	1	0.0
-1.0	811909529	0.0	0.0	0.0	0	0.0
-1.0	194929773	0.0	0.0	0.0	0	0.0
-1.0	318759318	0.0	0.0	0.0	0	0.0
-1.0	63135026	0.0	0.0	0.0	0	0.0
0.0	806557206	0.0	0.0	0.0	0	0.0
-1.0	79299707	0.0	0.0	0.0	0	0.0
-1.0	1130000024849387	0.0	1.0	0.0	1	0.0
1.0	367825737	0.0	0.0	0.0	0	0.0
-1.0	790698472	0.0	0.0	0.0	0	0.0
-1.0	161835345	0.0	0.0	0.0	0	0.0
-1.0	1130000020126589	0.0	0.0	0.0	0	0.0
1.0	11256007	0.0	0.0	0.0	0	0.0
-1.0	36197693	0.0	0.0	0.0	0	0.0
1.0	27279291	0.0	0.0	0.0	0	0.0
-1.0	110978143	0.0	0.0	0.0	0	0.0
-1.0	194024929	0.0	0.0	0.0	0	0.0
0.0	500618487	0.0	0.0	0.0	0	0.0
-1.0	168914937	0.0	0.0	0.0	0	0.0
-1.0	809980030	0.0	1.0	0.0	1	0.0
0.0	134725577	0.0	0.0	0.0	0	0.0
-1.0	298976126	0.0	0.0	0.0	0	0.0
0.0	285275545	0.0	0.0	0.0	0	0.0
0.0	810278957	0.0	0.0	0.0	0	0.0
-1.0	126340163	0.0	1.0	0.0	1	0.0
-1.0	226151821	0.0	0.0	0.0	0	0.0
-1.0	191124429	0.0	1.0	0.0	1	0.0
-1.0	493349381	0.0	0.0	0.0	0	0.0
-1.0	25366809	0.0	0.0	0.0	0	0.0
-1.0	581647279	0.0	0.0	0.0	0	0.0
-1.0	386750346	0.0	0.0	0.0	0	0.0
-1.0	135724101	0.0	1.0	0.0	1	0.0
-1.0	809622437	0.0	0.0	0.0	0	0.0
-1.0	278937284	0.0	0.0	0.0	0	0.0
-1.0	569615850	0.0	0.0	0.0	0	0.0
0.0	94680600	0.0	0.0	0.0	0	0.0
-1.0	320564129	0.0	0.0	0.0	0	0.0
-1.0	40732158	0.0	0.0	0.0	0	0.0
-1.0	81388759	0.0	0.0	0.0	0	0.0
-1.0	94523138	0.0	0.0	0.0	0	0.0
0.0	47665553	0.0	0.0	0.0	0	0.0
-1.0	2723645	0.0	1.0	0.0	1	0.0
-1.0	810104178	0.0	0.0	0.0	0	0.0
1.0	329453357	0.0	0.0	0.0	0	0.0
-1.0	178868659	0.0	0.0	0.0	0	0.0
-1.0	198641794	0.0	0.0	0.0	1	0.0
-1.0	808569156	0.0	0.0	0.0	0	0.0
-1.0	810181649	0.0	0.0	0.0	0	0.0
-1.0	1130000019302143	0.0	1.0	0.0	1	0.0
-1.0	21490717	0.0	0.0	0.0	0	0.0
-1.0	679377724	0.0	1.0	0.0	1	0.0
-1.0	222476419	0.0	0.0	0.0	0	0.0
0.0	235677233	0.0	0.0	0.0	0	0.0
0.0	543526568	0.0	0.0	0.0	0	0.0
1.0	1130000021057905	1.0	0.0	0.0	1	0.0
1.0	98421453	0.0	1.0	0.0	1	0.0
-1.0	222442911	0.0	0.0	0.0	0	0.0
-1.0	420659790	0.0	0.0	0.0	0	0.0
1.0	85636569	0.0	0.0	0.0	0	0.0
-1.0	809986053	0.0	0.0	0.0	0	0.0
0.0	810219388	0.0	1.0	0.0	1	0.0
1.0	809772487	0.0	0.0	0.0	0	0.0
-1.0	24688423	0.0	0.0	0.0	0	0.0
-1.0	252647253	0.0	1.0	0.0	1	0.0
-1.0	810154498	0.0	0.0	0.0	0	0.0
-1.0	95618151	0.0	0.0	0.0	0	0.0
-1.0	66239595	0.0	0.0	0.0	0	0.0
-1.0	10841737	0.0	0.0	0.0	0	0.0
-1.0	810030036	0.0	0.0	0.0	0	0.0
-1.0	809510707	0.0	0.0	0.0	0	0.0
-1.0	559415892	0.0	0.0	0.0	0	0.0
-1.0	79235105	0.0	0.0	0.0	0	0.0
1.0	730421094	0.0	0.0	0.0	0	0.0
-1.0	490448894	0.0	0.0	0.0	0	0.0
-1.0	790465202	0.0	0.0	0.0	0	0.0
-1.0	299358915	0.0	0.0	0.0	0	0.0
1.0	224968361	0.0	0.0	0.0	0	0.0
-1.0	811459920	0.0	1.0	0.0	1	0.0
-1.0	1723862	0.0	0.0	0.0	0	0.0
-1.0	294931497	0.0	0.0	0.0	0	0.0
-1.0	231283151	0.0	0.0	0.0	0	0.0
-1.0	810864202	0.0	1.0	0.0	1	0.0
-1.0	119800460	0.0	0.0	0.0	0	0.0
-1.0	45627344	0.0	0.0	0.0	0	0.0
-1.0	462697464	0.0	0.0	0.0	0	0.0
-1.0	811471782	0.0	1.0	0.0	1	0.0
-1.0	187373823	0.0	0.0	0.0	0	0.0
-1.0	54909698	0.0	0.0	0.0	0	0.0
-1.0	15995429	0.0	0.0	0.0	0	0.0
-1.0	810923938	0.0	0.0	0.0	0	0.0
-1.0	1130000027555707	0.0	0.0	0.0	0	0.0
0.0	299430625	0.0	1.0	0.0	1	0.0
-1.0	796517756	0.0	1.0	0.0	1	0.0
1.0	253096059	0.0	1.0	0.0	1	0.0
-1.0	155653138	0.0	0.0	0.0	0	0.0
-1.0	811081793	0.0	1.0	0.0	1	0.0
0.0	31399403	0.0	0.0	0.0	0	0.0
-1.0	793537851	0.0	0.0	0.0	0	0.0
-1.0	235479251	0.0	0.0	0.0	0	0.0
-1.0	81411474	0.0	0.0	0.0	0	0.0
-1.0	28850966	0.0	0.0	0.0	0	0.0
-1.0	559454343	0.0	1.0	0.0	1	0.0
1.0	218492559	0.0	0.0	0.0	0	0.0
-1.0	811259355	0.0	0.0	0.0	0	0.0
-1.0	401561975	0.0	0.0	0.0	0	0.0
1.0	652102315	0.0	0.0	0.0	0	0.0
-1.0	93356639	0.0	0.0	0.0	0	0.0
-1.0	811235329	0.0	0.0	0.0	0	0.0
-1.0	558181931	0.0	0.0	0.0	0	0.0
-1.0	771201991	0.0	0.0	0.0	0	0.0
1.0	19158208	0.0	0.0	0.0	0	0.0
-1.0	811118609	0.0	0.0	0.0	0	0.0
-1.0	720117402	0.0	0.0	0.0	0	0.0
-1.0	1130000015242624	0.0	0.0	0.0	0	0.0
-1.0	811140874	0.0	0.0	0.0	0	0.0
1.0	528841430	0.0	0.0	0.0	1	0.0
-1.0	18996046	0.0	0.0	0.0	0	0.0
-1.0	293578194	0.0	0.0	0.0	0	0.0
-1.0	811469037	0.0	1.0	0.0	1	0.0
0.0	30664059	0.0	0.0	0.0	0	0.0
-1.0	13010686	0.0	0.0	0.0	0	0.0
-1.0	10761	0.0	1.0	0.0	1	0.0
0.0	811178226	0.0	1.0	0.0	1	0.0
-1.0	1130000001328808	0.0	0.0	0.0	1	0.0
-1.0	518311298	0.0	0.0	0.0	0	0.0
-1.0	1130000000530703	0.0	0.0	0.0	1	0.0
-1.0	118044682	0.0	1.0	0.0	1	0.0
-1.0	810861068	0.0	1.0	0.0	1	0.0
-1.0	811316393	0.0	1.0	0.0	1	0.0
1.0	660162464	0.0	0.0	0.0	0	0.0
-1.0	197967644	0.0	0.0	0.0	0	0.0
1.0	20010807	0.0	0.0	0.0	0	0.0
-1.0	77351073	0.0	0.0	0.0	0	0.0
0.0	810941907	0.0	0.0	0.0	0	0.0
-1.0	609168447	0.0	1.0	0.0	1	0.0
0.0	50323902	0.0	0.0	0.0	0	0.0
-1.0	810609579	0.0	1.0	0.0	1	0.0
-1.0	634100112	0.0	1.0	0.0	1	0.0
-1.0	44847581	0.0	0.0	0.0	0	0.0
-1.0	736637140	0.0	0.0	0.0	0	0.0
1.0	47126958	0.0	1.0	0.0	1	0.0
-1.0	811463475	0.0	1.0	0.0	1	0.0
-1.0	123235012	0.0	0.0	0.0	0	0.0
0.0	47202934	0.0	0.0	0.0	0	0.0
-1.0	805796895	0.0	1.0	0.0	1	0.0
-1.0	670780016	0.0	0.0	0.0	0	0.0
-1.0	810865394	0.0	1.0	0.0	1	0.0
-1.0	1130000036023406	0.0	1.0	0.0	1	0.0
-1.0	328516107	0.0	0.0	0.0	0	0.0
0.0	752837512	0.0	0.0	0.0	0	0.0
-1.0	811327367	0.0	1.0	0.0	1	0.0
-1.0	454758877	0.0	0.0	0.0	0	0.0
-1.0	1130000001069357	0.0	0.0	0.0	1	0.0
0.0	809761911	0.0	0.0	0.0	0	0.0
-1.0	738579713	0.0	1.0	0.0	1	0.0
-1.0	811161719	0.0	0.0	0.0	0	0.0
-1.0	27805486	0.0	0.0	0.0	0	0.0
-1.0	811466384	0.0	1.0	0.0	1	0.0
1.0	269369850	0.0	0.0	0.0	1	0.0
-1.0	3511828	0.0	1.0	0.0	1	0.0
-1.0	811320445	0.0	1.0	0.0	1	0.0
-1.0	1130000025823037	0.0	0.0	0.0	1	0.0
-1.0	569448986	0.0	0.0	0.0	0	0.0
-1.0	12284580	0.0	0.0	0.0	0	0.0
-1.0	24338761	0.0	0.0	0.0	0	0.0
-1.0	781636465	0.0	1.0	0.0	1	0.0
-1.0	1130000013780450	0.0	0.0	0.0	1	0.0
1.0	14329044	0.0	1.0	0.0	1	0.0
-1.0	35830969	0.0	0.0	0.0	0	0.0
-1.0	783375647	0.0	0.0	0.0	0	0.0
-1.0	62227209	0.0	1.0	0.0	1	0.0
-1.0	138542267	0.0	0.0	0.0	0	0.0
-1.0	253825901	0.0	0.0	0.0	0	0.0
-1.0	299515028	0.0	0.0	0.0	0	0.0
-1.0	93449578	0.0	0.0	0.0	0	0.0
-1.0	14103917	0.0	0.0	0.0	0	0.0
1.0	786289611	0.0	1.0	0.0	1	0.0
-1.0	797904035	0.0	1.0	0.0	1	0.0
-1.0	176707540	0.0	0.0	0.0	0	0.0
-1.0	590099900	0.0	0.0	0.0	0	0.0
-1.0	811334485	0.0	1.0	0.0	1	0.0
1.0	9222108	0.0	1.0	0.0	1	0.0
-1.0	811339293	0.0	1.0	0.0	1	0.0
0.0	806553972	0.0	0.0	0.0	0	0.0
-1.0	31607189	0.0	1.0	0.0	1	0.0
-1.0	637853670	0.0	0.0	0.0	0	0.0
1.0	596762213	0.0	0.0	0.0	0	0.0
-1.0	811064581	0.0	0.0	0.0	0	0.0
-1.0	561691465	0.0	0.0	0.0	0	0.0
-1.0	810885118	0.0	0.0	0.0	0	0.0
-1.0	810862453	0.0	1.0	0.0	1	0.0
-1.0	1130000008693331	0.0	0.0	0.0	0	0.0
-1.0	89470261	0.0	0.0	0.0	0	0.0
-1.0	376353345	0.0	0.0	0.0	0	0.0
-1.0	792590732	0.0	1.0	0.0	1	0.0
-1.0	99729674	0.0	0.0	0.0	0	0.0
0.0	124019520	0.0	0.0	0.0	0	0.0
-1.0	2836228	0.0	0.0	0.0	0	0.0
-1.0	792707666	0.0	1.0	0.0	1	0.0
-1.0	210846319	0.0	0.0	0.0	0	0.0
-1.0	202605516	0.0	0.0	0.0	0	0.0
-1.0	248547050	0.0	0.0	0.0	0	0.0
-1.0	42812997	0.0	1.0	0.0	1	0.0
-1.0	256189053	0.0	1.0	0.0	1	0.0
-1.0	84596192	0.0	0.0	0.0	0	0.0
-1.0	26173026	0.0	0.0	0.0	0	0.0
-1.0	792708896	0.0	1.0	0.0	1	0.0
1.0	235331408	0.0	1.0	0.0	1	0.0
0.0	1130000024276918	0.0	0.0	0.0	0	0.0
-1.0	480010874	0.0	1.0	0.0	1	0.0
-1.0	503551514	0.0	0.0	0.0	0	0.0
-1.0	16952016	0.0	1.0	0.0	1	0.0
-1.0	1130000023993252	0.0	0.0	0.0	0	0.0
-1.0	3066582	0.0	0.0	0.0	0	0.0
-1.0	792538721	0.0	1.0	0.0	1	0.0
-1.0	87433429	0.0	0.0	0.0	0	0.0
-1.0	20366924	0.0	1.0	0.0	1	0.0
-1.0	578486825	0.0	1.0	0.0	1	0.0
-1.0	143241296	0.0	0.0	0.0	0	0.0
1.0	652290350	1.0	0.0	0.0	1	0.0
-1.0	792658506	0.0	1.0	0.0	1	0.0
1.0	15850505	0.0	0.0	0.0	0	0.0
-1.0	792669398	0.0	1.0	0.0	1	0.0
-1.0	201876586	0.0	0.0	0.0	0	0.0
-1.0	792994379	0.0	0.0	0.0	0	0.0
-1.0	792881093	0.0	1.0	0.0	1	0.0
-1.0	792598028	0.0	1.0	0.0	1	0.0
-1.0	115851674	0.0	1.0	0.0	1	0.0
-1.0	792837336	0.0	1.0	0.0	1	0.0
-1.0	792725980	0.0	1.0	0.0	1	0.0
-1.0	792975039	0.0	1.0	0.0	1	0.0
-1.0	25094117	0.0	0.0	0.0	0	0.0
-1.0	50191810	0.0	0.0	0.0	0	0.0
-1.0	792756246	0.0	1.0	0.0	1	0.0
-1.0	98244695	0.0	1.0	0.0	1	0.0
-1.0	272733426	0.0	1.0	0.0	1	0.0
-1.0	743000728	0.0	0.0	0.0	0	0.0
-1.0	80579073	0.0	0.0	0.0	0	0.0
-1.0	792891546	0.0	0.0	0.0	1	0.0
-1.0	23025089	0.0	0.0	0.0	0	0.0
-1.0	792711759	0.0	1.0	0.0	1	0.0
-1.0	86887320	0.0	0.0	0.0	0	0.0
-1.0	792967005	0.0	1.0	0.0	1	0.0
-1.0	230023601	0.0	0.0	0.0	0	0.0
1.0	433989146	0.0	1.0	0.0	1	0.0
